地点番号,官署・名所,短期予報対応細分区域コード,///,さくら予想地点正式名称,都道府県,住所,緯度（10進法）,経度（10進法）,開花予想日,満開開始予想日,満開終了予想日,発表日,予想品種,,
162,名所,3510,///,御幸公園,山形県,上山市,38.16916667,140.3025,4月15日,4月19日,4月26日,3月6日,ソメイヨシノ,,
163,名所,3510,///,霞城公園,山形県,山形市,38.25277778,140.3319444,4月12日,4月16日,4月23日,3月6日,ソメイヨシノ,,
164,名所,3510,///,天童公園,山形県,天童市,38.34944444,140.3822222,4月14日,4月19日,4月26日,3月6日,ソメイヨシノ,,
165,名所,3510,///,東沢公園,山形県,村山市,38.48083333,140.4075,4月18日,4月22日,4月29日,3月6日,ソメイヨシノ,,
166,名所,3540,///,最上公園,山形県,新庄市,38.76361111,140.2969444,4月19日,4月23日,4月30日,3月6日,ソメイヨシノ,,
167,名所,3510,///,寒河江公園,山形県,寒河江市,38.38111111,140.2736111,4月14日,4月18日,4月25日,3月6日,ソメイヨシノ,,
168,名所,3530,///,大山公園,山形県,鶴岡市,38.75055556,139.7625,4月10日,4月15日,4月22日,3月6日,ソメイヨシノ,,
169,名所,3530,///,鶴岡公園,山形県,鶴岡市,38.72555556,139.8277778,4月10日,4月14日,4月21日,3月6日,ソメイヨシノ,,
170,名所,3530,///,あつみ温泉　温海川河畔,山形県,鶴岡市,38.6125,139.6116667,4月15日,4月19日,4月26日,3月6日,ソメイヨシノ,,
171,名所,3530,///,日和山公園,山形県,酒田市,38.91611111,139.8319444,4月10日,4月14日,4月21日,3月6日,ソメイヨシノ,,
172,名所,3610,///,久慈川河川敷の桜並木,福島県,東白川郡塙町,36.9525,140.4113889,4月11日,4月16日,4月23日,3月6日,ソメイヨシノ,,
173,名所,3610,///,観月台公園,福島県,伊達郡国見町,37.87305556,140.5455556,4月8日,4月12日,4月19日,3月6日,ソメイヨシノ,,
174,名所,3610,///,夏井千本桜,福島県,田村郡小野町,37.25,140.6627778,4月17日,4月22日,4月29日,3月6日,ソメイヨシノ,,
175,名所,3610,///,南湖公園,福島県,白河市,37.10805556,140.2197222,4月10日,4月15日,4月22日,3月6日,ソメイヨシノ,,
176,名所,3610,///,昌建寺,福島県,西白河郡泉崎村,37.15527778,140.2966667,4月10日,4月15日,4月22日,3月6日,ソメイヨシノ,,
177,名所,3610,///,矢祭山公園,福島県,東白川郡矢祭町,36.84916667,140.3975,4月10日,4月14日,4月21日,3月6日,ソメイヨシノ,,
178,名所,3610,///,泉崎村さつき公園,福島県,西白河郡泉崎村,37.15222222,140.3213889,4月10日,4月14日,4月21日,3月6日,ソメイヨシノ,,
179,名所,3610,///,鳥見山公園,福島県,岩瀬郡鏡石町,37.24638889,140.3583333,4月10日,4月15日,4月22日,3月6日,ソメイヨシノ,,
180,名所,3610,///,花見山,福島県,福島市,37.735,140.5,4月6日,4月10日,4月17日,3月6日,ソメイヨシノ,,
181,名所,3610,///,笹原川千本桜,福島県,郡山市,37.33444444,140.2566667,4月12日,4月17日,4月24日,3月6日,ソメイヨシノ,,
182,名所,3610,///,今出川・北須川の桜並木,福島県,石川郡石川町,37.14666667,140.4547222,4月10日,4月15日,4月22日,3月6日,ソメイヨシノ,,
183,名所,3630,///,町営牧場,福島県,耶麻郡猪苗代町,37.56555556,140.0738889,4月25日,4月29日,5月6日,3月6日,ソメイヨシノ,,
184,名所,3630,///,観音寺川,福島県,耶麻郡猪苗代町,37.53416667,140.1416667,4月25日,4月30日,5月7日,3月6日,ソメイヨシノ,,
185,名所,3610,///,藤田川ふれあい桜,福島県,郡山市,37.45027778,140.3477778,4月9日,4月14日,4月21日,3月6日,ソメイヨシノ,,
186,名所,3610,///,開成山公園,福島県,郡山市,37.395,140.3608333,4月9日,4月13日,4月20日,3月6日,ソメイヨシノ,,
187,名所,3610,///,蛇の鼻遊楽園,福島県,本宮市,37.51055556,140.3791667,4月11日,4月15日,4月22日,3月6日,ソメイヨシノ,,
188,名所,3610,///,霞ヶ城公園,福島県,二本松市,37.59583333,140.4316667,4月9日,4月13日,4月20日,3月6日,ソメイヨシノ,,
189,名所,3610,///,岳温泉,福島県,二本松市,37.60166667,140.3627778,4月14日,4月19日,4月26日,3月6日,ソメイヨシノ,,
190,名所,3630,///,宮川千本桜,福島県,大沼郡会津美里町,37.45694444,139.8422222,4月15日,4月19日,4月26日,3月6日,ソメイヨシノ,,
191,名所,3630,///,亀ヶ城跡,福島県,耶麻郡猪苗代町,37.55888889,140.1072222,4月25日,4月29日,5月6日,3月6日,ソメイヨシノ,,
192,名所,3630,///,鶴ケ城址,福島県,会津若松市,37.485,139.9330556,4月11日,4月15日,4月22日,3月6日,ソメイヨシノ,,
193,名所,3630,///,福満虚空蔵尊圓蔵寺,福島県,河沼郡柳津町,37.53,139.7277778,4月19日,4月24日,5月1日,3月6日,ソメイヨシノ,,
194,名所,3620,///,中村城跡公園　馬陵公園,福島県,相馬市,37.79472222,140.9172222,4月8日,4月13日,4月20日,3月6日,ソメイヨシノ,,
195,名所,3620,///,松ヶ岡公園,福島県,いわき市,37.05166667,140.8863889,4月2日,4月7日,4月14日,3月6日,ソメイヨシノ,,
196,名所,3620,///,勿来関跡,福島県,いわき市,36.86388889,140.7836111,4月2日,4月7日,4月14日,3月6日,ソメイヨシノ,,
197,名所,3620,///,平中央公園,福島県,いわき市,37.05,140.8894444,4月2日,4月7日,4月14日,3月6日,ソメイヨシノ,,
198,名所,4020,///,磯部桜川公園,茨城県,桜川市,36.36194444,140.1394444,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
199,名所,4020,///,西蓮寺,茨城県,行方市,36.06833333,140.4411111,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
200,名所,4010,///,十王パノラマ公園,茨城県,日立市,36.66666667,140.6686111,4月1日,4月8日,4月15日,3月6日,ソメイヨシノ,,
201,名所,4020,///,弘経寺,茨城県,常総市,36.04083333,139.9791667,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
202,名所,4020,///,水海道あすなろの里,茨城県,常総市,36.00111111,139.9272222,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
203,名所,4020,///,吉野公園,茨城県,常総市,36.07166667,140.0038889,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
204,名所,4010,///,宇留野公園,茨城県,常陸大宮市,36.545,140.4244444,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
205,名所,4010,///,辰ノ口親水公園,茨城県,常陸大宮市,36.58833333,140.4236111,4月1日,4月8日,4月15日,3月6日,ソメイヨシノ,,
206,名所,4010,///,大宮自然公園,茨城県,常陸大宮市,36.52555556,140.4061111,4月1日,4月8日,4月15日,3月6日,ソメイヨシノ,,
207,名所,4020,///,雨引観音,茨城県,桜川市,36.3275,140.1238889,4月1日,4月8日,4月15日,3月6日,ソメイヨシノ,,
208,名所,4010,///,千波湖畔,茨城県,水戸市,36.36444444,140.4611111,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
209,名所,4010,///,佐白山ろく公園,茨城県,笠間市,36.38111111,140.2630556,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
210,名所,4020,///,神之池緑地公園,茨城県,神栖市,35.88722222,140.6680556,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
211,名所,4020,///,福岡堰の桜,茨城県,つくばみらい市,36.03722222,140.0322222,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
212,名所,4020,///,羽黒山公園,茨城県,行方市,35.98638889,140.4836111,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
213,名所,4020,///,常陸風土記の丘,茨城県,石岡市,36.20694444,140.24,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
214,名所,4010,///,平和通り,茨城県,日立市,36.59416667,140.6588889,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
215,名所,4010,///,愛宕山(山頂),茨城県,笠間市,36.28833333,140.2575,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
216,名所,4010,///,かみね公園,茨城県,日立市,36.60361111,140.6602778,3月31日,4月8日,4月15日,3月6日,ソメイヨシノ,,
217,名所,4020,///,亀城公園,茨城県,土浦市,36.08166667,140.2011111,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
218,名所,4020,///,北条大池周辺,茨城県,つくば市,36.17166667,140.1069444,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
219,名所,4010,///,愛宕山(中腹）,茨城県,笠間市,36.28833333,140.2575,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
220,名所,4010,///,桜山公園,茨城県,水戸市,36.3725,140.4513889,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
221,名所,4010,///,静峰ふるさと公園,茨城県,那珂市,36.49861111,140.4238889,4月1日,4月8日,4月15日,3月6日,ソメイヨシノ,,
222,名所,4010,///,西山公園,茨城県,常陸太田市,36.53888889,140.5172222,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
223,名所,4020,///,城跡歴史公園,茨城県,結城市,36.30472222,139.8886111,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
224,名所,4110,///,壬生町総合公園,栃木県,下都賀郡壬生町,36.45805556,139.8127778,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
225,名所,4110,///,かしの森公園,栃木県,芳賀郡芳賀町,36.56888889,140.0169444,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
226,名所,4110,///,冨士山自然公園,栃木県,芳賀郡芳賀町,36.57527778,140.0794444,4月2日,4月7日,4月14日,3月6日,ソメイヨシノ,,
227,名所,4120,///,烏ケ森公園,栃木県,那須塩原市,36.88611111,139.9675,4月3日,4月7日,4月14日,3月6日,ソメイヨシノ,,
228,名所,4110,///,城山公園,栃木県,小山市,36.31527778,139.8030556,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
229,名所,4120,///,長峰公園,栃木県,矢板市,36.80777778,139.9408333,4月3日,4月8日,4月15日,3月6日,ソメイヨシノ,,
230,名所,4110,///,千手山公園,栃木県,鹿沼市,36.56944444,139.7469444,4月1日,4月6日,4月13日,3月6日,ソメイヨシノ,,
231,名所,4110,///,嘉多山公園,栃木県,佐野市,36.40833333,139.6155556,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
232,名所,4110,///,城山公園,栃木県,佐野市,36.31527778,139.5819444,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
233,名所,4110,///,東雲公園,栃木県,下都賀郡壬生町,36.42583333,139.8108333,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
234,名所,4120,///,龍城公園(大田原市),栃木県,大田原市,36.86583333,140.0375,4月4日,4月8日,4月15日,3月6日,ソメイヨシノ,,
235,名所,4110,///,龍門の滝,栃木県,那須烏山市,36.64222222,140.1427778,4月2日,4月7日,4月14日,3月6日,ソメイヨシノ,,
236,名所,4120,///,にしなすの運動公園,栃木県,那須塩原市,36.9,139.9888889,4月4日,4月8日,4月15日,3月6日,ソメイヨシノ,,
237,名所,4120,///,乃木参道,栃木県,那須塩原市,36.8875,140.0027778,4月4日,4月8日,4月15日,3月6日,ソメイヨシノ,,
238,名所,4110,///,太平山,栃木県,栃木市,36.36166667,139.6941667,3月31日,4月5日,4月12日,3月6日,ソメイヨシノ,,
239,名所,4110,///,八幡山公園,栃木県,宇都宮市,36.56777778,139.8888889,3月30日,4月4日,4月11日,3月6日,ソメイヨシノ,,
240,名所,4120,///,黒磯公園,栃木県,那須塩原市,36.97333333,140.0566667,4月7日,4月10日,4月17日,3月6日,ソメイヨシノ,,
241,名所,4210,///,桜山公園,群馬県,藤岡市,36.16222222,139.0258333,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
242,名所,4210,///,妙義神社,群馬県,富岡市,36.2975,138.7655556,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
243,名所,4210,///,高崎城址公園,群馬県,高崎市,36.32083333,139.0072222,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
244,名所,4210,///,城之内公園,群馬県,邑楽郡大泉町,36.25888889,139.4169444,3月25日,4月3日,4月10日,3月6日,ソメイヨシノ,,
245,名所,4220,///,沼田公園(沼田城址),群馬県,沼田市,36.645,139.0433333,4月5日,4月11日,4月18日,3月6日,ソメイヨシノ,,
246,名所,4210,///,高崎観音山,群馬県,高崎市,36.30777778,138.9836111,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
247,名所,4210,///,桐生が岡動物園,群馬県,桐生市,36.42027778,139.3441667,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
248,名所,4210,///,赤城南面千本桜,群馬県,前橋市,36.47,139.1944444,4月3日,4月9日,4月16日,3月6日,ソメイヨシノ,,
249,名所,4210,///,伊香保グリーン牧場,群馬県,渋川市,36.5,138.9452778,4月5日,4月11日,4月18日,3月6日,ソメイヨシノ,,
250,名所,4220,///,老神温泉,群馬県,沼田市,36.67222222,139.21,4月26日,5月2日,5月9日,3月6日,ソメイヨシノ,,
251,名所,4220,///,水上温泉(諏訪峡付近),群馬県,利根郡,36.67861111,138.9991667,4月6日,4月11日,4月18日,3月6日,ソメイヨシノ,,
252,名所,4210,///,華蔵寺公園,群馬県,伊勢崎市,36.33972222,139.2019444,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
253,名所,4320,///,さくら堤公園,埼玉県,比企郡吉見町,36.01944444,139.4822222,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
254,名所,4320,///,吉見百穴周辺,埼玉県,比企郡吉見町,36.03611111,139.425,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
255,名所,4310,///,幸手権現堂さくら堤(県営権現堂公園),埼玉県,幸手市,36.08916667,139.7272222,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
256,名所,4310,///,北越谷元荒川堤,埼玉県,越谷市,35.89555556,139.7755556,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
257,名所,4310,///,城山公園,埼玉県,桶川市,35.98805556,139.5277778,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
258,名所,4310,///,飯能市名栗湖,埼玉県,飯能市,35.87083333,139.18,4月1日,4月6日,4月13日,3月6日,ソメイヨシノ,,
259,名所,4310,///,県営狭山稲荷山公園,埼玉県,狭山市,35.84333333,139.4005556,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
260,名所,4310,///,杉戸西近隣公園,埼玉県,北葛飾郡杉戸町,36.04666667,139.7111111,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
261,名所,4320,///,都幾川桜堤,埼玉県,比企郡嵐山町,36.02888889,139.3238889,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
262,名所,4320,///,玉淀河原,埼玉県,大里郡寄居町,36.1075,139.1980556,3月29日,4月4日,4月11日,3月6日,ソメイヨシノ,,
263,名所,4320,///,国営武蔵丘陵森林公園,埼玉県,比企郡滑川町,36.07333333,139.3686111,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
264,名所,4320,///,こだま千本桜,埼玉県,本庄市,36.17888889,139.1425,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
265,名所,4310,///,高尾さくら公園,埼玉県,北本市,36.02166667,139.5097222,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
266,名所,4310,///,城ヶ谷堤,埼玉県,北本市,36.00722222,139.5088889,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
267,名所,4320,///,鴻巣公園,埼玉県,鴻巣市,36.05138889,139.5180556,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
268,名所,4320,///,元荒川の桜並木,埼玉県,鴻巣市,36.10305556,139.4575,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
269,名所,4310,///,岩槻城址公園,埼玉県,さいたま市岩槻区,35.94805556,139.7127778,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
270,名所,4330,///,羊山公園の桜,埼玉県,秩父市,35.98333333,139.0919444,3月31日,4月5日,4月12日,3月6日,ソメイヨシノ,,
271,名所,4310,///,所沢航空記念公園,埼玉県,所沢市,35.79472222,139.4772222,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
272,名所,4310,///,天覧山・中央公園,埼玉県,飯能市,35.85555556,139.3136111,3月30日,4月4日,4月11日,3月6日,ソメイヨシノ,,
273,名所,4320,///,若泉公園,埼玉県,本庄市,36.24111111,139.1861111,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
274,名所,4310,///,沼辺公園,埼玉県,吉川市,35.88833333,139.8613889,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
275,名所,4310,///,無線山桜並木,埼玉県,北足立郡伊奈町,35.98388889,139.6205556,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
276,名所,4310,///,さくらの山公園,埼玉県,入間郡越生町,35.96055556,139.2955556,3月29日,4月4日,4月11日,3月6日,ソメイヨシノ,,
277,名所,4330,///,美の山公園,埼玉県,秩父郡皆野町,36.05222222,139.1177778,4月3日,4月7日,4月14日,3月6日,ソメイヨシノ,,
278,名所,4320,///,城山稲荷神社,埼玉県,本庄市,36.24055556,139.1952778,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
279,名所,4310,///,みさと公園,埼玉県,三郷市,35.78333333,139.8761111,3月25日,4月2日,4月9日,3月6日,ソメイヨシノ,,
280,名所,4310,///,鶴ヶ島市運動公園,埼玉県,鶴ヶ島市,35.92222222,139.3988889,3月28日,4月3日,4月10日,3月6日,ソメイヨシノ,,
281,名所,4310,///,鎌北湖,埼玉県,入間郡毛呂山町,35.91416667,139.2941667,4月1日,4月6日,4月13日,3月6日,ソメイヨシノ,,
282,名所,4320,///,熊谷桜堤,埼玉県,熊谷市,36.13277778,139.3863889,3月25日,4月3日,4月10日,3月6日,ソメイヨシノ,,
283,名所,4330,///,長瀞,埼玉県,秩父郡長瀞町,36.08888889,139.1197222,3月30日,4月4日,4月11日,3月6日,ソメイヨシノ,,
284,名所,4320,///,城山公園,埼玉県,本庄市,36.19055556,139.1305556,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
285,名所,4310,///,大宮公園,埼玉県,さいたま市大宮区,35.91527778,139.6336111,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
286,名所,4310,///,さくら通り,埼玉県,吉川市,35.87805556,139.85,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
287,名所,4310,///,与野公園,埼玉県,さいたま市中央区,35.87777778,139.6211111,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
288,名所,4510,///,泉自然公園,千葉県,千葉市若葉区,35.57361111,140.23,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
289,名所,4510,///,市制記念公園,千葉県,鎌ヶ谷市,35.77944444,140.0102778,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
290,名所,4520,///,小中池公園,千葉県,山武郡大網白里町,35.5125,140.2905556,3月29日,3月31日,4月7日,3月6日,ソメイヨシノ,,
291,名所,4510,///,亥鼻公園,千葉県,千葉市中央区,35.60138889,140.1294444,3月25日,4月1日,4月8日,3月6日,ソメイヨシノ,,
292,名所,4520,///,佐原公園(諏訪公園),千葉県,香取市,35.88611111,140.4927778,4月1日,4月2日,4月9日,3月6日,ソメイヨシノ,,
293,名所,4530,///,高家神社,千葉県,南房総市,34.95888889,139.9527778,3月27日,3月30日,4月6日,3月6日,ソメイヨシノ,,
294,名所,4530,///,南房総市千倉総合運動公園,千葉県,南房総市,34.96888889,139.9483333,3月27日,3月30日,4月6日,3月6日,ソメイヨシノ,,
295,名所,4510,///,宗吾霊堂,千葉県,成田市,35.7575,140.2827778,3月30日,4月1日,4月8日,3月6日,ソメイヨシノ,,
296,名所,4510,///,成田ゆめ牧場,千葉県,成田市,35.87,140.395,4月1日,4月3日,4月10日,3月6日,ソメイヨシノ,,
297,名所,4510,///,宗吾霊堂(裏手),千葉県,成田市,35.7575,140.2827778,3月30日,4月1日,4月8日,3月6日,ソメイヨシノ,,
298,名所,4510,///,成田山公園,千葉県,成田市,35.78277778,140.3213889,3月30日,4月1日,4月8日,3月6日,ソメイヨシノ,,
299,名所,4520,///,茂原公園,千葉県,茂原市,35.4275,140.2861111,3月28日,3月31日,4月7日,3月6日,ソメイヨシノ,,
300,名所,4510,///,佐倉城址公園,千葉県,佐倉市,35.71972222,140.2211111,3月29日,3月31日,4月7日,3月6日,ソメイヨシノ,,
301,名所,4520,///,八鶴湖畔,千葉県,東金市,35.55777778,140.3602778,3月29日,3月31日,4月7日,3月6日,ソメイヨシノ,,
302,名所,4530,///,城山公園,千葉県,館山市,34.9775,139.8594444,3月26日,3月30日,4月6日,3月6日,ソメイヨシノ,,
303,名所,4520,///,小見川城山公園,千葉県,香取市,35.85638889,140.5963889,3月31日,4月3日,4月10日,3月6日,ソメイヨシノ,,
304,名所,4520,///,香取神宮,千葉県,香取市,35.88277778,140.5319444,4月1日,4月3日,4月10日,3月6日,ソメイヨシノ,,
305,名所,4530,///,太田山公園,千葉県,木更津市,35.37666667,139.9422222,3月24日,4月1日,4月8日,3月6日,ソメイヨシノ,,
306,名所,4510,///,千葉こどもの国　KidsDom,千葉県,市原市,35.48722222,140.1358333,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
307,名所,4510,///,千葉公園,千葉県,千葉市中央区,35.61555556,140.12,3月24日,4月1日,4月8日,3月6日,ソメイヨシノ,,
308,名所,4510,///,清水公園,千葉県,野田市,35.95694444,139.8541667,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
309,名所,4410,///,国営昭和記念公園,東京都,立川市,35.70861111,139.3997222,3月24日,4月4日,4月11日,3月6日,ソメイヨシノ,,
310,名所,4410,///,西新井大師,東京都,足立区,35.77694444,139.7830556,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
311,名所,4410,///,尾根緑道,東京都,町田市,35.58277778,139.4063889,3月24日,4月4日,4月11日,3月6日,ソメイヨシノ,,
312,名所,4410,///,塩田耕地堤の桜,東京都,西多摩郡日の出町,35.73694444,139.2633333,3月27日,4月6日,4月13日,3月6日,ソメイヨシノ,,
313,名所,4410,///,よみうりランド,東京都,稲城市,35.62194444,139.5216667,3月23日,4月3日,4月10日,3月6日,ソメイヨシノ,,
314,名所,4410,///,池上本門寺,東京都,大田区,35.57611111,139.7086111,3月20日,4月2日,4月9日,3月6日,ソメイヨシノ,,
315,名所,4410,///,千鳥ケ淵公園,東京都,千代田区,35.6825,139.7480556,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
316,名所,4410,///,靖國神社,東京都,千代田区,35.69055556,139.7461111,3月19日,4月2日,4月9日,3月6日,ソメイヨシノ,,
317,名所,4410,///,六本木ヒルズ　毛利庭園・さくら坂,東京都,港区,35.65611111,139.7325,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
318,名所,4410,///,仙台堀川公園,東京都,江東区,35.68,139.8419444,3月22日,4月3日,4月10日,3月6日,ソメイヨシノ,,
319,名所,4410,///,辰巳の森緑道公園,東京都,江東区,35.64666667,139.8175,3月23日,4月4日,4月11日,3月6日,ソメイヨシノ,,
320,名所,4410,///,芝公園,東京都,港区,35.65166667,139.7516667,3月21日,4月3日,4月10日,3月6日,ソメイヨシノ,,
321,名所,4410,///,砧公園,東京都,世田谷区,35.62611111,139.6205556,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
322,名所,4410,///,都立光が丘公園,東京都,練馬区,35.76333333,139.6322222,3月22日,4月2日,4月9日,3月6日,ソメイヨシノ,,
