地点番号,官署・名所,短期予報対応細分区域コード,///,さくら予想地点正式名称,都道府県,住所,緯度（10進法）,経度（10進法）,開花予想日,満開開始予想日,満開終了予想日,発表日,予想品種,,
323,名所,4410,///,浜離宮恩賜庭園,東京都,中央区,35.65638889,139.7666667,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
324,名所,4410,///,旧芝離宮恩賜庭園,東京都,港区,35.65166667,139.7619444,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
325,名所,4410,///,小石川後楽園,東京都,文京区,35.70222222,139.7522222,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
326,名所,4410,///,旧岩崎邸庭園,東京都,台東区,35.70638889,139.7702778,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
327,名所,4410,///,六義園,東京都,文京区,35.72944444,139.7505556,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
328,名所,4410,///,向島百花園,東京都,墨田区,35.72055556,139.8186111,3月22日,4月2日,4月9日,3月6日,ソメイヨシノ,,
329,名所,4410,///,清澄庭園,東京都,江東区,35.67694444,139.8008333,3月22日,4月3日,4月10日,3月6日,ソメイヨシノ,,
330,名所,4410,///,旧古河庭園,東京都,北区,35.73944444,139.7491667,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
331,名所,4410,///,武蔵野公園,東京都,府中市,35.68638889,139.5213889,3月22日,4月3日,4月10日,3月6日,ソメイヨシノ,,
332,名所,4410,///,滝山公園,東京都,八王子市,35.69777778,139.3322222,3月25日,4月5日,4月12日,3月6日,ソメイヨシノ,,
333,名所,4410,///,善福寺川緑地・和田堀公園,東京都,杉並区,35.68333333,139.6372222,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
334,名所,4410,///,アークヒルズ,東京都,港区,35.66555556,139.7438889,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
335,名所,4410,///,音無親水公園,東京都,北区,35.74888889,139.7386111,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
336,名所,4410,///,石神井公園,東京都,練馬区,35.73527778,139.6,3月22日,4月2日,4月9日,3月6日,ソメイヨシノ,,
337,名所,4410,///,東京ミッドタウン　ミッドタウン・ガーデン,東京都,港区,35.66638889,139.7316667,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
338,名所,4410,///,としまえん,東京都,練馬区,35.74305556,139.6475,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
339,名所,4410,///,隅田公園,東京都,墨田区,35.70888889,139.8072222,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
340,名所,4410,///,都立代々木公園,東京都,渋谷区,35.66583333,139.7030556,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
341,名所,4410,///,上野恩賜公園,東京都,台東区,35.71138889,139.7766667,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
342,名所,4410,///,飛鳥山公園,東京都,北区,35.74777778,139.7413889,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
343,名所,4410,///,水元公園,東京都,葛飾区,35.78555556,139.8702778,3月22日,4月2日,4月9日,3月6日,ソメイヨシノ,,
344,名所,4410,///,駒沢オリンピック公園,東京都,世田谷区,35.62138889,139.6652778,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
345,名所,4410,///,新宿御苑,東京都,新宿区,35.68194444,139.7136111,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
346,名所,4410,///,井の頭恩賜公園,東京都,武蔵野市,35.69666667,139.5786111,3月22日,4月2日,4月9日,3月6日,ソメイヨシノ,,
347,名所,4410,///,小金井公園,東京都,小金井市,35.71277778,139.5222222,3月23日,4月3日,4月10日,3月6日,ソメイヨシノ,,
348,名所,4410,///,狭山公園,東京都,東村山市,35.75861111,139.4447222,3月25日,4月4日,4月11日,3月6日,ソメイヨシノ,,
349,名所,4410,///,羽村の堰,東京都,羽村市,35.75055556,139.3147222,3月25日,4月4日,4月11日,3月6日,ソメイヨシノ,,
350,名所,4410,///,奥多摩湖,東京都,西多摩郡奥多摩町,35.78944444,139.0511111,4月2日,4月10日,4月17日,3月6日,ソメイヨシノ,,
351,名所,4410,///,目黒川,東京都,目黒区,35.65111111,139.6858333,3月20日,4月1日,4月8日,3月6日,ソメイヨシノ,,
352,名所,4410,///,八重洲さくら通り,東京都,中央区,35.68222222,139.7705556,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
353,名所,4410,///,浮間公園,東京都,板橋区,35.795,139.6936111,3月22日,4月2日,4月9日,3月6日,ソメイヨシノ,,
354,名所,4410,///,戸山公園,東京都,新宿区,35.70555556,139.7047222,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
355,名所,4410,///,舎人公園,東京都,足立区,35.80083333,139.7683333,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
356,名所,4410,///,法明寺,東京都,豊島区,35.72444444,139.7138889,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
357,名所,4410,///,播磨坂,東京都,文京区,35.71361111,139.7419444,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
358,名所,4410,///,明治神宮外苑,東京都,新宿区,35.67305556,139.7205556,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
359,名所,4410,///,外濠公園,東京都,千代田区,35.69833333,139.7419444,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
360,名所,4410,///,神田明神,東京都,千代田区,35.70194444,139.7677778,3月21日,4月2日,4月9日,3月6日,ソメイヨシノ,,
361,名所,4610,///,県立三ツ池公園,神奈川県,横浜市鶴見区,35.51861111,139.6636111,3月22日,4月2日,4月9日,3月6日,ソメイヨシノ,,
362,名所,4610,///,さくら百華の道(相模が丘仲よし小道),神奈川県,座間市,35.50694444,139.4261111,3月25日,4月3日,4月10日,3月6日,ソメイヨシノ,,
363,名所,4610,///,東原桜並木,神奈川県,座間市,35.47277778,139.4308333,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
364,名所,4620,///,飯山白山森林公園,神奈川県,厚木市,35.47222222,139.3063889,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
365,名所,4610,///,城山公園,神奈川県,綾瀬市,35.43388889,139.4225,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
366,名所,4610,///,光綾公園,神奈川県,綾瀬市,35.44194444,139.435,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
367,名所,4610,///,綾西緑地,神奈川県,綾瀬市,35.42888889,139.4130556,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
368,名所,4610,///,横浜市立野毛山動物園・野毛山公園,神奈川県,横浜市西区,35.44388889,139.6263889,3月23日,4月2日,4月9日,3月6日,ソメイヨシノ,,
369,名所,4610,///,寒川神社の表参道と境内,神奈川県,高座郡寒川町,35.37555556,139.3861111,3月23日,4月3日,4月10日,3月6日,ソメイヨシノ,,
370,名所,4620,///,宮城野早川堤,神奈川県,足柄下郡箱根町,35.25,139.0525,4月3日,4月10日,4月17日,3月6日,ソメイヨシノ,,
371,名所,4620,///,さがみ湖リゾートプレジャーフォレスト,神奈川県,相模原市,35.60166667,139.2077778,3月30日,4月7日,4月14日,3月6日,ソメイヨシノ,,
372,名所,4620,///,TOYO　TIRES　ターンパイク　御所の入駐車場付近,神奈川県,小田原市,35.225,139.1411111,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
373,名所,4610,///,大岡川プロムナード,神奈川県,横浜市南区,35.42861111,139.6119444,3月22日,4月1日,4月8日,3月6日,ソメイヨシノ,,
374,名所,4620,///,弘法山公園,神奈川県,秦野市,35.36833333,139.2455556,3月25日,4月3日,4月10日,3月6日,ソメイヨシノ,,
375,名所,4610,///,横浜市立金沢動物園,神奈川県,横浜市金沢区,35.34472222,139.5986111,3月23日,4月2日,4月9日,3月6日,ソメイヨシノ,,
376,名所,4620,///,箱根強羅公園,神奈川県,足柄下郡箱根町,35.24861111,139.0458333,4月6日,4月13日,4月20日,3月6日,ソメイヨシノ,,
377,名所,4620,///,恩賜箱根公園,神奈川県,足柄下郡箱根町,35.19638889,139.0258333,4月9日,4月15日,4月22日,3月6日,ソメイヨシノ,,
378,名所,4620,///,小田原城址公園,神奈川県,小田原市,35.24777778,139.1561111,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
379,名所,4610,///,鶴岡八幡宮,神奈川県,鎌倉市,35.3225,139.5594444,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
380,名所,4610,///,衣笠山公園,神奈川県,横須賀市,35.24583333,139.6622222,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
381,名所,4610,///,三溪園,神奈川県,横浜市中区,35.4125,139.6622222,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
382,名所,4620,///,山北鉄道公園(御殿場線沿い桜並木の通り),神奈川県,足柄上郡山北町,35.35666667,139.0816667,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
383,名所,5410,///,新発田城址公園,新潟県,新発田市,37.9525,139.3283333,4月14日,4月15日,4月22日,3月6日,ソメイヨシノ,,
384,名所,5410,///,弁天潟風致公園,新潟県,北蒲原郡聖籠町,37.96055556,139.2661111,4月9日,4月11日,4月18日,3月6日,ソメイヨシノ,,
385,名所,5410,///,桜遊歩道公園,新潟県,新潟市南区,37.84055556,139.0263889,4月10日,4月13日,4月20日,3月6日,ソメイヨシノ,,
386,名所,5420,///,湯沢中央公園,新潟県,南魚沼郡湯沢町,36.92972222,138.8375,4月23日,4月25日,5月2日,3月6日,ソメイヨシノ,,
387,名所,5420,///,魚野川桜づつみ,新潟県,魚沼市,37.21555556,138.9627778,4月22日,4月24日,5月1日,3月6日,ソメイヨシノ,,
388,名所,5420,///,小出公園,新潟県,魚沼市,37.22388889,138.9558333,4月22日,4月24日,5月1日,3月6日,ソメイヨシノ,,
389,名所,5410,///,瓢湖水きん公園,新潟県,阿賀野市,37.83722222,139.2408333,4月10日,4月12日,4月19日,3月6日,ソメイヨシノ,,
390,名所,5410,///,信濃川やすらぎ堤緑地,新潟県,新潟市中央区,37.90861111,139.0427778,4月7日,4月10日,4月17日,3月6日,ソメイヨシノ,,
391,名所,5440,///,新穂ダム,新潟県,佐渡市,38.00361111,138.4516667,4月15日,4月17日,4月24日,3月6日,ソメイヨシノ,,
392,名所,5440,///,真野公園,新潟県,佐渡市,37.95333333,138.3477778,4月13日,4月15日,4月22日,3月6日,ソメイヨシノ,,
393,名所,5410,///,桜公園,新潟県,新発田市,38.01555556,139.3980556,4月16日,4月18日,4月25日,3月6日,ソメイヨシノ,,
394,名所,5410,///,村松公園,新潟県,五泉市,37.68972222,139.1913889,4月14日,4月16日,4月23日,3月6日,ソメイヨシノ,,
395,名所,5410,///,秋葉公園,新潟県,新潟市秋葉区,37.78388889,139.1394444,4月12日,4月14日,4月21日,3月6日,ソメイヨシノ,,
396,名所,5410,///,鳥屋野潟,新潟県,新潟市中央区,37.89194444,139.0675,4月7日,4月11日,4月18日,3月6日,ソメイヨシノ,,
397,名所,5410,///,大河津分水,新潟県,燕市,37.61083333,138.8444444,4月10日,4月13日,4月20日,3月6日,ソメイヨシノ,,
398,名所,5410,///,弥彦公園,新潟県,西蒲原郡弥彦村,37.69583333,138.8313889,4月9日,4月12日,4月19日,3月6日,ソメイヨシノ,,
399,名所,5430,///,経塚山公園,新潟県,妙高市,37.01416667,138.2536111,4月14日,4月16日,4月23日,3月6日,ソメイヨシノ,,
400,名所,5410,///,加治川堤,新潟県,新発田市,37.99083333,139.3,4月10日,4月12日,4月19日,3月6日,ソメイヨシノ,,
401,名所,5410,///,白山公園,新潟県,新潟市中央区,37.91472222,139.0391667,4月7日,4月9日,4月16日,3月6日,ソメイヨシノ,,
402,名所,5430,///,高田公園,新潟県,上越市,37.10611111,138.2575,4月9日,4月11日,4月18日,3月6日,ソメイヨシノ,,
403,名所,5420,///,赤坂山公園,新潟県,柏崎市,37.35527778,138.5455556,4月10日,4月13日,4月20日,3月6日,ソメイヨシノ,,
404,名所,5420,///,悠久山公園,新潟県,長岡市,37.42694444,138.885,4月18日,4月20日,4月27日,3月6日,ソメイヨシノ,,
405,名所,5430,///,美山公園,新潟県,糸魚川市,37.02166667,137.8622222,4月9日,4月12日,4月19日,3月6日,ソメイヨシノ,,
406,名所,5520,///,内川周辺の桜並木,富山県,射水市,36.77638889,137.0936111,4月9日,4月11日,4月18日,3月6日,ソメイヨシノ,,
407,名所,5510,///,富山県常願寺川公園,富山県,中新川郡立山町,36.68944444,137.2847222,4月9日,4月11日,4月18日,3月6日,ソメイヨシノ,,
408,名所,5520,///,安居寺公園,富山県,南砺市,36.59861111,136.8847222,4月10日,4月12日,4月19日,3月6日,ソメイヨシノ,,
409,名所,5520,///,小矢部川公園千本桜,富山県,南砺市,36.5525,136.8763889,4月11日,4月12日,4月19日,3月6日,ソメイヨシノ,,
410,名所,5520,///,東洋紡績(株)富山事業所　庄川工場,富山県,射水市,36.73472222,137.0525,4月8日,4月11日,4月18日,3月6日,ソメイヨシノ,,
411,名所,5520,///,薬勝寺池公園,富山県,射水市,36.69694444,137.0894444,4月9日,4月12日,4月19日,3月6日,ソメイヨシノ,,
412,名所,5520,///,下条川千本桜,富山県,射水市,36.71805556,137.1013889,4月9日,4月11日,4月18日,3月6日,ソメイヨシノ,,
413,名所,5520,///,太閤山ランド,富山県,射水市,36.6875,137.1044444,4月9日,4月12日,4月19日,3月6日,ソメイヨシノ,,
414,名所,5510,///,富山市民俗民芸村,富山県,富山市,36.70722222,137.1925,4月7日,4月10日,4月17日,3月6日,ソメイヨシノ,,
415,名所,5520,///,庄川水記念公園,富山県,砺波市,36.56972222,136.9983333,4月12日,4月13日,4月20日,3月6日,ソメイヨシノ,,
416,名所,5520,///,城山公園,富山県,小矢部市,36.67916667,136.8661111,4月9日,4月12日,4月19日,3月6日,ソメイヨシノ,,
417,名所,5520,///,岸渡川堤,富山県,高岡市,36.70888889,136.9338889,4月9日,4月11日,4月18日,3月6日,ソメイヨシノ,,
418,名所,5520,///,高岡古城公園,富山県,高岡市,36.74611111,137.025,4月8日,4月10日,4月17日,3月6日,ソメイヨシノ,,
419,名所,5520,///,朝日山公園,富山県,氷見市,36.85138889,136.9861111,4月11日,4月12日,4月19日,3月6日,ソメイヨシノ,,
420,名所,5510,///,呉羽山公園,富山県,富山市,36.70861111,137.1919444,4月7日,4月10日,4月17日,3月6日,ソメイヨシノ,,
421,名所,5510,///,常西用水　プロムナード公園,富山県,富山市,36.60861111,137.3075,4月13日,4月13日,4月20日,3月6日,ソメイヨシノ,,
422,名所,5510,///,宮野運動公園,富山県,黒部市,36.86333333,137.4813889,4月13日,4月14日,4月21日,3月6日,ソメイヨシノ,,
423,名所,5510,///,松川辺り,富山県,富山市,36.69111111,137.2138889,4月7日,4月10日,4月17日,3月6日,ソメイヨシノ,,
424,名所,5510,///,城ケ山公園,富山県,富山市,36.57055556,137.1358333,4月10日,4月12日,4月19日,3月6日,ソメイヨシノ,,
425,名所,5510,///,富山県中央植物園,富山県,富山市,36.65638889,137.1847222,4月8日,4月11日,4月18日,3月6日,ソメイヨシノ,,
426,名所,5610,///,石川県林業試験場樹木公園,石川県,白山市,36.42861111,136.6425,4月12日,4月16日,4月23日,3月6日,ソメイヨシノ,,
427,名所,5620,///,總持寺祖院,石川県,輪島市,37.28333333,136.7727778,4月11日,4月16日,4月23日,3月6日,ソメイヨシノ,,
428,名所,5620,///,能登町柳田植物公園,石川県,鳳珠郡能登町,37.33194444,137.1416667,4月13日,4月17日,4月24日,3月6日,ソメイヨシノ,,
429,名所,5620,///,七尾市希望の丘公園,石川県,七尾市,37.03027778,136.9902778,4月9日,4月14日,4月21日,3月6日,ソメイヨシノ,,
430,名所,5610,///,熊坂川河畔,石川県,加賀市,36.30138889,136.3105556,4月6日,4月12日,4月19日,3月6日,ソメイヨシノ,,
431,名所,5610,///,大堰宮公園,石川県,加賀市,36.28305556,136.3547222,4月6日,4月11日,4月18日,3月6日,ソメイヨシノ,,
432,名所,5610,///,芦城公園,石川県,小松市,36.40694444,136.4508333,4月5日,4月11日,4月18日,3月6日,ソメイヨシノ,,
433,名所,5610,///,特別名勝兼六園,石川県,金沢市,36.55861111,136.6652778,4月5日,4月11日,4月18日,3月6日,ソメイヨシノ,,
434,名所,5610,///,卯辰山公園,石川県,金沢市,36.56722222,136.6819444,4月4日,4月11日,4月18日,3月6日,ソメイヨシノ,,
435,名所,5620,///,小丸山公園,石川県,七尾市,37.04333333,136.9622222,4月7日,4月13日,4月20日,3月6日,ソメイヨシノ,,
436,名所,5620,///,一本松公園,石川県,輪島市,37.38833333,136.9116667,4月10日,4月15日,4月22日,3月6日,ソメイヨシノ,,
437,名所,5620,///,能登さくら駅(能登鹿島駅),石川県,鳳珠郡穴水町,37.17666667,136.9008333,4月25日,4月22日,4月29日,3月6日,ソメイヨシノ,,
438,名所,5620,///,志乎・桜の里　古墳公園,石川県,羽咋郡宝達志水町,36.85222222,136.8188889,4月8日,4月14日,4月21日,3月6日,ソメイヨシノ,,
439,名所,5710,///,越前陶芸村,福井県,丹生郡越前町,35.93222222,136.0633333,4月10日,4月10日,4月17日,3月6日,ソメイヨシノ,,
440,名所,5710,///,九頭竜湖,福井県,大野市,35.88583333,136.6925,4月25日,4月24日,5月1日,3月6日,ソメイヨシノ,,
441,名所,5710,///,越前の里　味真野苑,福井県,越前市,35.88222222,136.2402778,4月11日,4月11日,4月18日,3月6日,ソメイヨシノ,,
442,名所,5710,///,足羽川桜並木,福井県,福井市,36.06027778,136.2086111,4月6日,4月7日,4月14日,3月6日,ソメイヨシノ,,
443,名所,5720,///,小浜公園,福井県,小浜市,35.48916667,135.7363889,4月8日,4月8日,4月15日,3月6日,ソメイヨシノ,,
444,名所,5720,///,金崎宮(金ヶ崎公園),福井県,敦賀市,35.66138889,136.0769444,4月6日,4月7日,4月14日,3月6日,ソメイヨシノ,,
445,名所,5710,///,花筐公園,福井県,越前市,35.91555556,136.2408333,4月8日,4月9日,4月16日,3月6日,ソメイヨシノ,,
446,名所,5710,///,西山公園,福井県,鯖江市,35.9475,136.1847222,4月6日,4月7日,4月14日,3月6日,ソメイヨシノ,,
447,名所,5710,///,足羽山公園,福井県,福井市,36.05055556,136.2075,4月6日,4月7日,4月14日,3月6日,ソメイヨシノ,,
448,名所,5710,///,勝山弁天桜(九頭竜河畔),福井県,勝山市,36.055,136.4986111,4月11日,4月10日,4月17日,3月6日,ソメイヨシノ,,
449,名所,5710,///,丸岡城(霞ヶ城公園),福井県,坂井市,36.14916667,136.275,4月7日,4月7日,4月14日,3月6日,ソメイヨシノ,,
450,名所,5710,///,亀山公園,福井県,大野市,35.98388889,136.4861111,4月11日,4月10日,4月17日,3月6日,ソメイヨシノ,,
451,名所,4910,///,大善寺,山梨県,甲州市,35.65277778,138.7461111,4月4日,4月10日,4月17日,3月6日,ソメイヨシノ,,
452,名所,4910,///,山の神千本桜,山梨県,中央市,35.54944444,138.5616667,4月12日,4月17日,4月24日,3月6日,ソメイヨシノ,,
453,名所,4910,///,妙了寺の桜,山梨県,南アルプス市,35.60222222,138.4413889,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
454,名所,4910,///,山高神代桜,山梨県,北杜市,35.77722222,138.3705556,1月0日,1月0日,1月7日,3月6日,エドヒガン,,
455,名所,4910,///,舞鶴城公園,山梨県,甲府市,35.66111111,138.5744444,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
456,名所,4920,///,河口湖畔(北岸),山梨県,南都留郡富士河口湖町,35.52,138.7697222,4月15日,4月20日,4月27日,3月6日,ソメイヨシノ,,
457,名所,4910,///,甚六桜,山梨県,甲州市,35.67,138.7461111,4月2日,4月9日,4月16日,3月6日,ソメイヨシノ,,
458,名所,4920,///,岩殿山丸山公園,山梨県,大月市,35.61527778,138.9527778,4月4日,4月10日,4月17日,3月6日,ソメイヨシノ,,
459,名所,4910,///,清春芸術村,山梨県,北杜市,35.81944444,138.3561111,4月9日,4月14日,4月21日,3月6日,ソメイヨシノ,,
460,名所,4910,///,さくら温泉通り,山梨県,笛吹市,35.655,138.6513889,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
461,名所,4920,///,冨士御室浅間神社,山梨県,南都留郡富士河口湖町,35.50722222,138.7486111,4月13日,4月17日,4月24日,3月6日,ソメイヨシノ,,
462,名所,4910,///,武田神社,山梨県,甲府市,35.68333333,138.58,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
463,名所,4910,///,身延山久遠寺,山梨県,南巨摩郡身延町,35.37833333,138.4286111,4月4日,4月10日,4月17日,3月6日,ソメイヨシノ,,
464,名所,4910,///,大法師公園,山梨県,南巨摩郡鰍沢町,35.54222222,138.4566667,3月31日,4月8日,4月15日,3月6日,ソメイヨシノ,,
465,名所,4820,///,福王寺,長野県,佐久市,36.25805556,138.3425,4月20日,4月23日,4月30日,3月6日,ソメイヨシノ,,
466,名所,4830,///,大西公園,長野県,下伊那郡大鹿村,35.55694444,138.0380556,4月13日,4月17日,4月24日,3月6日,ソメイヨシノ,,
467,名所,4810,///,鵜山の桜並木,長野県,北安曇郡池田町,36.37388889,137.8991667,4月19日,4月23日,4月30日,3月6日,ソメイヨシノ,,
468,名所,4820,///,軽井沢プリンスホテル,長野県,北佐久郡軽井沢町,36.33416667,138.6366667,4月23日,4月28日,5月5日,3月6日,ソメイヨシノ,,
469,名所,4810,///,戸倉宿キティパーク,長野県,千曲市,36.49083333,138.1605556,4月22日,4月26日,5月3日,3月6日,ソメイヨシノ,,
470,名所,4820,///,平尾山公園,長野県,佐久市,36.27833333,138.5127778,4月23日,4月26日,5月3日,3月6日,ソメイヨシノ,,
471,名所,4820,///,小諸城址　懐古園,長野県,小諸市,36.32416667,138.4208333,4月13日,4月17日,4月24日,3月6日,ソメイヨシノ,,
472,名所,4820,///,上田城跡公園,長野県,上田市,36.40166667,138.2475,4月10日,4月13日,4月20日,3月6日,ソメイヨシノ,,
473,名所,4810,///,戸倉上山田温泉　城山の桜,長野県,千曲市,36.47638889,138.1397222,4月12日,4月16日,4月23日,3月6日,ソメイヨシノ,,
474,名所,4810,///,雲上殿,長野県,長野市,36.66722222,138.1916667,4月13日,4月16日,4月23日,3月6日,ソメイヨシノ,,
475,名所,4810,///,長野市城山公園,長野県,長野市,36.66055556,138.1944444,4月11日,4月14日,4月21日,3月6日,ソメイヨシノ,,
476,名所,4820,///,茨城牧場　長野支場,長野県,佐久市,36.25194444,138.4955556,4月16日,4月20日,4月27日,3月6日,ソメイヨシノ,,
477,名所,4820,///,稲荷山公園,長野県,佐久市,36.18916667,138.4852778,4月19日,4月23日,4月30日,3月6日,ソメイヨシノ,,
478,名所,4810,///,飯山城址,長野県,飯山市,36.85305556,138.3691667,4月20日,4月23日,4月30日,3月6日,ソメイヨシノ,,
479,名所,4820,///,国宝　松本城,長野県,松本市,36.23555556,137.9719444,4月10日,4月14日,4月21日,3月6日,ソメイヨシノ,,
480,名所,4820,///,松本市城山公園,長野県,松本市,36.24361111,137.9580556,4月10日,4月14日,4月21日,3月6日,ソメイヨシノ,,
481,名所,4810,///,大町公園,長野県,大町市,36.50166667,137.8727778,4月30日,5月3日,5月10日,3月6日,ソメイヨシノ,,
