地点番号,官署・名所,短期予報対応細分区域コード,///,さくら予想地点正式名称,都道府県,住所,緯度（10進法）,経度（10進法）,開花予想日,満開開始予想日,満開終了予想日,発表日,予想品種,,
482,名所,4820,///,水月公園,長野県,諏訪郡下諏訪町,36.08138889,138.0877778,4月18日,4月22日,4月29日,3月6日,ソメイヨシノ,,
483,名所,4820,///,高島公園,長野県,諏訪市,36.03555556,138.1152778,4月15日,4月18日,4月25日,3月6日,ソメイヨシノ,,
484,名所,4810,///,臥竜公園,長野県,須坂市,36.64055556,138.3163889,4月12日,4月16日,4月23日,3月6日,ソメイヨシノ,,
485,名所,4820,///,安曇野市豊科光城山,長野県,安曇野市,36.31527778,137.9455556,4月17日,4月21日,4月28日,3月6日,ソメイヨシノ,,
486,名所,4810,///,松代城跡,長野県,長野市,36.5625,138.1988889,4月11日,4月14日,4月21日,3月6日,ソメイヨシノ,,
487,名所,4820,///,弘法山古墳,長野県,松本市,36.21,137.9861111,4月11日,4月15日,4月22日,3月6日,ソメイヨシノ,,
488,名所,4810,///,飯山西大滝ダム,長野県,飯山市,36.97472222,138.4877778,4月28日,5月1日,5月8日,3月6日,ソメイヨシノ,,
489,名所,4830,///,荒神山公園,長野県,上伊那郡辰野町,35.96361111,137.9955556,4月14日,4月17日,4月24日,3月6日,ソメイヨシノ,,
490,名所,4830,///,千人塚公園,長野県,上伊那郡飯島町,35.66666667,137.8961111,4月14日,4月18日,4月25日,3月6日,ソメイヨシノ,,
491,名所,4830,///,飯田市大宮通り桜並木,長野県,飯田市,35.51694444,137.8305556,4月1日,4月5日,4月12日,3月6日,ソメイヨシノ,,
492,名所,5210,///,奥矢作湖畔桜並木,岐阜県,恵那市,35.23333333,137.4516667,4月12日,4月16日,4月23日,3月6日,ソメイヨシノ,,
493,名所,5210,///,墨俣一夜城址・犀川堤,岐阜県,大垣市,35.36388889,136.6902778,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
494,名所,5210,///,寺尾ヶ原千本桜公園,岐阜県,関市,35.57222222,136.8397222,4月2日,4月7日,4月14日,3月6日,ソメイヨシノ,,
495,名所,5210,///,平田公園と大榑川桜並木,岐阜県,海津市,35.26472222,136.6477778,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
496,名所,5210,///,関川の桜,岐阜県,関市,35.48722222,136.9133333,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
497,名所,5210,///,吉田川の桜,岐阜県,関市,35.48,136.9283333,3月29日,4月4日,4月11日,3月6日,ソメイヨシノ,,
498,名所,5210,///,関善光寺の桜,岐阜県,関市,35.48611111,136.9180556,3月29日,4月4日,4月11日,3月6日,ソメイヨシノ,,
499,名所,5210,///,愛宕公園,岐阜県,郡上市,35.7475,136.9683333,4月7日,4月10日,4月17日,3月6日,ソメイヨシノ,,
500,名所,5220,///,城山公園,岐阜県,高山市,36.13361111,137.2669444,4月19日,4月23日,4月30日,3月6日,ソメイヨシノ,,
501,名所,5220,///,江名子川沿い,岐阜県,高山市,36.14305556,137.2613889,4月19日,4月22日,4月29日,3月6日,ソメイヨシノ,,
502,名所,5220,///,宮川緑地公園,岐阜県,高山市,36.15138889,137.2580556,4月18日,4月21日,4月28日,3月6日,ソメイヨシノ,,
503,名所,5220,///,中橋周辺,岐阜県,高山市,36.13666667,137.2622222,4月19日,4月22日,4月29日,3月6日,ソメイヨシノ,,
504,名所,5210,///,霞間ヶ渓,岐阜県,揖斐郡池田町,35.4275,136.55,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
505,名所,5210,///,生活環境保全林「みたけの森」,岐阜県,可児郡御嵩町,35.41527778,137.1325,4月1日,4月6日,4月13日,3月6日,ソメイヨシノ,,
506,名所,5210,///,イビデンの桜並木,岐阜県,揖斐郡揖斐川町,35.57388889,136.465,4月9日,4月12日,4月19日,3月6日,ソメイヨシノ,,
507,名所,5210,///,新境川堤の桜並木,岐阜県,各務原市,35.39611111,136.8436111,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
508,名所,5210,///,伊吹山ドライブウェイ,岐阜県,不破郡関ヶ原町 ,35.39944444,136.4283333,4月19日,4月23日,4月30日,3月6日,ソメイヨシノ,,
509,名所,5210,///,恵那峡,岐阜県,恵那市,35.47805556,137.4094444,4月2日,4月7日,4月14日,3月6日,ソメイヨシノ,,
510,名所,5210,///,本町公園,岐阜県,中津川市,35.4925,137.5019444,4月2日,4月6日,4月13日,3月6日,ソメイヨシノ,,
511,名所,5210,///,苗木さくら公園,岐阜県,中津川市,35.52166667,137.4644444,4月3日,4月8日,4月15日,3月6日,ソメイヨシノ,,
512,名所,5210,///,水道山,岐阜県,岐阜市,35.41833333,136.7708333,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
513,名所,5210,///,岐阜公園長良川堤,岐阜県,岐阜市,35.43333333,136.7775,3月29日,4月4日,4月11日,3月6日,ソメイヨシノ,,
514,名所,5210,///,養老公園,岐阜県,養老郡養老町,35.28,136.5522222,3月31日,4月5日,4月12日,3月6日,ソメイヨシノ,,
515,名所,5210,///,谷汲山華厳寺,岐阜県,揖斐郡揖斐川町,35.53388889,136.6105556,3月31日,4月6日,4月13日,3月6日,ソメイヨシノ,,
516,名所,5210,///,相川水辺公園,岐阜県,不破郡垂井町,35.36944444,136.5316667,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
517,名所,5010,///,駿府公園,静岡県,静岡市葵区,34.97555556,138.3861111,3月25日,4月4日,4月11日,3月6日,ソメイヨシノ,,
518,名所,5030,///,冨士霊園,静岡県,駿東郡小山町,35.36888889,138.9094444,4月8日,4月13日,4月20日,3月6日,ソメイヨシノ,,
519,名所,5020,///,さくらの里,静岡県,伊東市,34.90305556,139.0936111,4月1日,4月9日,4月16日,3月6日,ソメイヨシノ,,
520,名所,5020,///,狩野川さくら公園,静岡県,伊豆の国市,35.04416667,138.9394444,3月29日,4月7日,4月14日,3月6日,ソメイヨシノ,,
521,名所,5020,///,黄金崎公園,静岡県,賀茂郡西伊豆町,34.83833333,138.7694444,3月31日,4月8日,4月15日,3月6日,ソメイヨシノ,,
522,名所,5040,///,秋葉ダム千本桜,静岡県,浜松市天竜区,34.96888889,137.8294444,4月1日,4月8日,4月15日,3月6日,ソメイヨシノ,,
523,名所,5040,///,小國神社,静岡県,周智郡森町,34.84416667,137.9022222,3月29日,4月7日,4月14日,3月6日,ソメイヨシノ,,
524,名所,5040,///,太田川桜堤,静岡県,周智郡森町,34.83916667,137.9391667,3月29日,4月7日,4月14日,3月6日,ソメイヨシノ,,
525,名所,5030,///,駿河平自然公園,静岡県,駿東郡長泉町,35.17083333,138.8708333,4月1日,4月10日,4月17日,3月6日,ソメイヨシノ,,
526,名所,5040,///,粟ヶ岳の桜,静岡県,掛川市,34.83805556,138.0702778,4月1日,4月9日,4月16日,3月6日,ソメイヨシノ,,
527,名所,5040,///,はままつフラワーパーク,静岡県,浜松市西区,34.75972222,137.6355556,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
528,名所,5010,///,木屋川堤,静岡県,焼津市,34.82888889,138.3244444,3月27日,4月6日,4月13日,3月6日,ソメイヨシノ,,
529,名所,5030,///,大石寺,静岡県,富士宮市,35.27805556,138.5888889,3月31日,4月9日,4月16日,3月6日,ソメイヨシノ,,
530,名所,5010,///,蓮華寺池公園,静岡県,藤枝市,34.87055556,138.2566667,3月26日,4月5日,4月12日,3月6日,ソメイヨシノ,,
531,名所,5040,///,はままつフルーツパーク,静岡県,浜松市北区,34.84,137.7327778,3月28日,4月7日,4月14日,3月6日,ソメイヨシノ,,
532,名所,5010,///,河原町旧堤防,静岡県,島田市,34.82861111,138.1563889,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
533,名所,5040,///,高松神社,静岡県,御前崎市,34.65027778,138.0958333,3月28日,4月7日,4月14日,3月6日,ソメイヨシノ,,
534,名所,5010,///,勝間田川沿い,静岡県,牧之原市,34.73527778,138.2222222,3月28日,4月7日,4月14日,3月6日,ソメイヨシノ,,
535,名所,5020,///,松崎町,静岡県,賀茂郡松崎町,34.75,138.7980556,3月31日,4月8日,4月15日,3月6日,ソメイヨシノ,,
536,名所,5020,///,千歳川沿い,静岡県,熱海市,35.14055556,139.0886111,3月31日,4月8日,4月15日,3月6日,ソメイヨシノ,,
537,名所,5040,///,ヤマハリゾート　つま恋,静岡県,掛川市,34.76527778,138.0425,3月28日,4月7日,4月14日,3月6日,ソメイヨシノ,,
538,名所,5020,///,伊豆高原桜並木,静岡県,伊東市,34.88583333,139.1069444,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
539,名所,5010,///,日本平,静岡県,静岡市清水区,34.97055556,138.4688889,3月30日,4月8日,4月15日,3月6日,ソメイヨシノ,,
540,名所,5030,///,三嶋大社,静岡県,三島市,35.11888889,138.9219444,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
541,名所,5010,///,御殿山,静岡県,静岡市清水区,35.11916667,138.6097222,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
542,名所,5010,///,静岡浅間神社,静岡県,静岡市葵区,34.98,138.3786111,3月25日,4月4日,4月11日,3月6日,ソメイヨシノ,,
543,名所,5010,///,藤枝金比羅山,静岡県,藤枝市,34.8625,138.2486111,3月26日,4月5日,4月12日,3月6日,ソメイヨシノ,,
544,名所,5040,///,鳥羽山公園,静岡県,浜松市天竜区,34.85472222,137.8086111,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
545,名所,5040,///,法多山,静岡県,袋井市,34.73222222,137.9777778,3月30日,4月8日,4月15日,3月6日,ソメイヨシノ,,
546,名所,5040,///,浜松城公園,静岡県,浜松市中区,34.70916667,137.7277778,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
547,名所,5030,///,富士仏舎利塔平和公園,静岡県,御殿場市,35.28138889,138.9591667,4月10日,4月15日,4月22日,3月6日,ソメイヨシノ,,
548,名所,5040,///,奥山公園,静岡県,浜松市北区,34.84444444,137.6158333,4月1日,4月9日,4月16日,3月6日,ソメイヨシノ,,
549,名所,5110,///,鶴舞公園,愛知県,名古屋市昭和区,35.15166667,136.9227778,3月23日,4月3日,4月10日,3月6日,ソメイヨシノ,,
550,名所,5110,///,尾張大國霊神社,愛知県,稲沢市,35.25277778,136.8080556,3月25日,4月4日,4月11日,3月6日,ソメイヨシノ,,
551,名所,5110,///,大山緑地,愛知県,高浜市,34.93027778,136.9883333,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
552,名所,5120,///,諏訪の桜トンネル,愛知県,豊川市,34.82416667,137.3780556,3月23日,4月2日,4月9日,3月6日,ソメイヨシノ,,
553,名所,5110,///,大口町　五条川の桜並木,愛知県,丹羽郡大口町,35.32722222,136.9102778,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
554,名所,5110,///,岩屋堂公園,愛知県,瀬戸市,35.23666667,137.1477778,4月4日,4月11日,4月18日,3月6日,ソメイヨシノ,,
555,名所,5110,///,清洲公園,愛知県,清須市,35.21361111,136.8438889,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
556,名所,5110,///,荒子川公園,愛知県,名古屋市港区,35.09972222,136.8630556,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
557,名所,5110,///,水源公園,愛知県,豊田市,35.04555556,137.1811111,3月25日,4月4日,4月11日,3月6日,ソメイヨシノ,,
558,名所,5120,///,音羽川堤,愛知県,豊川市,34.84111111,137.3222222,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
559,名所,5110,///,博物館　明治村,愛知県,犬山市,35.34,136.9930556,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
560,名所,5110,///,山崎川四季の道,愛知県,名古屋市瑞穂区,35.12833333,136.9455556,3月23日,4月2日,4月9日,3月6日,ソメイヨシノ,,
561,名所,5110,///,桜ネックレス,愛知県,稲沢市,35.20222222,136.7419444,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
562,名所,5110,///,祖父江町体育館,愛知県,稲沢市,35.24916667,136.7277778,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
563,名所,5110,///,愛知県緑化センター,愛知県,豊田市,35.15555556,137.1955556,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
564,名所,5120,///,佐奈川堤,愛知県,豊川市,34.82361111,137.3788889,3月23日,4月2日,4月9日,3月6日,ソメイヨシノ,,
565,名所,5110,///,名古屋城,愛知県,名古屋市中区,35.18222222,136.9019444,3月23日,4月3日,4月10日,3月6日,ソメイヨシノ,,
566,名所,5110,///,明石公園(愛知県),愛知県,碧南市,34.9025,136.9866667,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
567,名所,5110,///,亀城公園,愛知県,刈谷市,34.98527778,136.9875,3月25日,4月4日,4月11日,3月6日,ソメイヨシノ,,
568,名所,5110,///,岡崎公園,愛知県,岡崎市,34.95305556,137.1616667,3月24日,4月3日,4月10日,3月6日,ソメイヨシノ,,
569,名所,5110,///,定光寺公園,愛知県,瀬戸市,35.27666667,137.0936111,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
570,名所,5110,///,犬山市木曽川河畔一帯,愛知県,犬山市,35.385,136.9419444,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
571,名所,5110,///,木曽川堤,愛知県,一宮市,35.35444444,136.8111111,3月24日,4月4日,4月11日,3月6日,ソメイヨシノ,,
572,名所,5120,///,桜淵公園,愛知県,新城市,34.89111111,137.5080556,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
573,名所,5120,///,愛知県民の森,愛知県,新城市,34.99138889,137.6294444,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
574,名所,5310,///,君ヶ野ダム公園,三重県,津市,34.59527778,136.3230556,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
575,名所,5320,///,大滝峡自然公園,三重県,度会郡大紀町,34.34833333,136.4047222,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
576,名所,5310,///,鍋田川堤桜並木,三重県,桑名郡木曽岬町,35.09833333,136.7255556,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
577,名所,5310,///,亀山公園,三重県,亀山市,34.85416667,136.4525,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
578,名所,5320,///,城山公園,三重県,鳥羽市,34.47555556,136.8397222,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
579,名所,5310,///,湯の山温泉,三重県,三重郡菰野町,35.01111111,136.4480556,4月8日,4月12日,4月19日,3月6日,ソメイヨシノ,,
580,名所,5310,///,松坂城跡(松阪公園),三重県,松阪市,34.57222222,136.5283333,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
581,名所,5310,///,津偕楽公園,三重県,津市,34.72833333,136.5091667,3月29日,4月4日,4月11日,3月6日,ソメイヨシノ,,
582,名所,5320,///,田丸城跡,三重県,度会郡玉城町,34.48638889,136.6311111,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
583,名所,5320,///,宮川堤,三重県,伊勢市,34.49166667,136.6888889,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
584,名所,5310,///,上野公園,三重県,伊賀市,34.76666667,136.13,3月31日,4月6日,4月13日,3月6日,ソメイヨシノ,,
585,名所,6020,///,金剛輪寺,滋賀県,愛知郡愛荘町,35.15805556,136.2858333,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
586,名所,6020,///,西明寺,滋賀県,犬上郡甲良町,35.18,136.2883333,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
587,名所,6010,///,「国史跡」釈迦山　百済寺(湖東三山),滋賀県,東近江市,35.12333333,136.2941667,4月5日,4月10日,4月17日,3月6日,ソメイヨシノ,,
588,名所,6020,///,虎御前山,滋賀県,東浅井郡虎姫町,35.44166667,136.2658333,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
589,名所,6010,///,滋賀県立近江富士花緑公園,滋賀県,野洲市,35.04888889,136.0461111,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
590,名所,6010,///,水口古城山,滋賀県,甲賀市,34.96666667,136.1836111,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
591,名所,6010,///,野洲川河畔岩上橋付近,滋賀県,甲賀市,34.95444444,136.1994444,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
592,名所,6010,///,にごり池自然公園,滋賀県,湖南市,35.00055556,136.1258333,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
593,名所,6010,///,雨山文化運動公園,滋賀県,湖南市,35.00194444,136.0461111,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
594,名所,6010,///,うぐい川,滋賀県,甲賀市,34.95833333,136.34,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
595,名所,6010,///,じゅらくの里,滋賀県,湖南市,34.98694444,136.0588889,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
596,名所,6020,///,醒井養鱒場,滋賀県,米原市,35.29666667,136.3416667,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
597,名所,6020,///,国宝・彦根城,滋賀県,彦根市,35.27305556,136.255,4月3日,4月8日,4月15日,3月6日,ソメイヨシノ,,
598,名所,6010,///,安土城跡,滋賀県,蒲生郡安土町,35.15222222,136.1419444,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
599,名所,6010,///,石山寺,滋賀県,大津市,34.95722222,135.9086111,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
600,名所,6020,///,海津大崎,滋賀県,高島市,35.44583333,136.0902778,4月3日,4月9日,4月16日,3月6日,ソメイヨシノ,,
601,名所,6010,///,びわ湖バレイ,滋賀県,大津市,35.20944444,135.8936111,4月9日,4月13日,4月20日,3月6日,ソメイヨシノ,,
602,名所,6010,///,三井寺(園城寺),滋賀県,大津市,35.01,135.8555556,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
603,名所,6020,///,豊公園(長浜城),滋賀県,長浜市,35.37305556,136.2661111,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
604,名所,6010,///,南郷水産センター,滋賀県,大津市,34.93555556,135.915,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
605,名所,6110,///,地蔵禅院,京都府,綴喜郡井手町,34.80027778,135.8219444,3月30日,4月7日,4月14日,3月6日,ソメイヨシノ,,
606,名所,6110,///,玉川の桜,京都府,綴喜郡井手町,34.795,135.8122222,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
607,名所,6120,///,共楽公園,京都府,舞鶴市,35.4725,135.3672222,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
608,名所,6120,///,峯空園,京都府,京丹後市,35.59694444,135.0894444,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
609,名所,6110,///,長岡天満宮周辺の桜,京都府,長岡京市,34.91916667,135.6886111,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
610,名所,6110,///,二尊院,京都府,京都市右京区,35.01777778,135.6705556,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
611,名所,6110,///,和らぎの道(七谷川沿い),京都府,亀岡市,35.04222222,135.5844444,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
612,名所,6110,///,向日神社の桜,京都府,向日市,34.94083333,135.6997222,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
613,名所,6110,///,わち山野草の森,京都府,船井郡京丹波町,35.26083333,135.3975,4月2日,4月9日,4月16日,3月6日,ソメイヨシノ,,
614,名所,6110,///,法金剛院,京都府,京都市右京区,35.01583333,135.7186111,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
615,名所,6110,///,京都府立関西文化学術研究都市記念公園(けいはんな記念公園),京都府,相楽郡精華町,34.74361111,135.7786111,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
616,名所,6110,///,上賀茂神社,京都府,京都市北区,35.05444444,135.7547222,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
617,名所,6120,///,京都府・緑化センター,京都府,福知山市,35.33888889,134.9269444,4月1日,4月8日,4月15日,3月6日,ソメイヨシノ,,
618,名所,6110,///,鴻ノ巣山,京都府,城陽市,34.85333333,135.7988889,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
619,名所,6110,///,虚空蔵谷川,京都府,京田辺市,34.83833333,135.7422222,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
620,名所,6110,///,木津川畔,京都府,相楽郡笠置町,34.75666667,135.9388889,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
621,名所,6120,///,大内峠一字観公園,京都府,与謝郡与謝野町,35.56166667,135.1386111,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
622,名所,6120,///,板列公園,京都府,与謝郡与謝野町,35.56611111,135.1552778,3月30日,4月7日,4月14日,3月6日,ソメイヨシノ,,
623,名所,6110,///,元離宮二条城(清流園),京都府,京都市中京区,35.01055556,135.7505556,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
624,名所,6110,///,醍醐寺,京都府,京都市伏見区,34.94777778,135.8263889,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
625,名所,6110,///,毘沙門堂,京都府,京都市山科区,34.99805556,135.8216667,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
626,名所,6110,///,勧修寺,京都府,京都市山科区,34.95833333,135.81,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
627,名所,6110,///,平安神宮　神苑,京都府,京都市左京区,35.01277778,135.7852778,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
628,名所,6110,///,京都府立植物園,京都府,京都市左京区,35.045,135.7658333,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
629,名所,6110,///,八瀬周辺,京都府,京都市左京区,35.0625,135.8111111,4月3日,4月9日,4月16日,3月6日,ソメイヨシノ,,
630,名所,6110,///,御室(仁和寺),京都府,京都市右京区,35.02666667,135.7163889,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
631,名所,6110,///,嵐山,京都府,京都市右京区,35.00916667,135.6805556,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
632,名所,6110,///,石清水八幡宮,京都府,八幡市,34.87638889,135.7027778,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
633,名所,6110,///,宇治橋上流,京都府,宇治市,34.88722222,135.8102778,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
634,名所,6110,///,三千院門跡,京都府,京都市左京区,35.11638889,135.8372222,4月4日,4月10日,4月17日,3月6日,ソメイヨシノ,,
635,名所,6110,///,円山公園,京都府,京都市東山区,35,135.7841667,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
636,名所,6110,///,龍安寺,京都府,京都市右京区,35.03055556,135.7208333,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
637,名所,6110,///,天龍寺,京都府,京都市右京区,35.0125,135.6766667,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
638,名所,6110,///,山科疏水,京都府,京都市山科区,34.99138889,135.8302778,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
639,名所,6110,///,浄土宗　総本山　知恩院,京都府,京都市東山区,35.00194444,135.7861111,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
640,名所,6110,///,元離宮二条城,京都府,京都市中京区,35.01055556,135.7505556,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
641,名所,6110,///,山城総合運動公園,京都府,宇治市,34.86666667,135.8086111,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
